biology.csv,stemez-Biology,"Distinguish between copulation, insemination and fertilization.
A. Insemination is the act of physical joining, copulation is the process of depositing semen, and fertilization is the union of the sperm and egg.
B. Copulation is the act of physical joining of two sex partners, insemination is the process of depositing semen into the vagina, and fertilization is the union of the male and female gametes to produce the zygote.
C. Copulation is the union of male and female gametes, insemination is the act of physical joining, and fertilization is the process of depositing semen.
D. Fertilization is the act of physical joining, insemination is the process of depositing semen, and copulation is the union of the male and female gametes.
","区分交配、授精和受精。
A. 授精是物理结合的行为，交配是排放精液的过程，而受精是精子和卵子的结合。
B. 交配是两个性伴侣物理结合的行为，授精是将精液注入阴道的过程，受精是男性和女性配子结合产生受精卵的过程。
C. 交配是男性和女性配子的结合，授精是物理结合的行为，受精是排放精液的过程。
D. 受精是物理结合的行为，授精是排放精液的过程，交配是男性和女性配子的结合。",B
biology.csv,ori_mmlu-college_biology,"In humans, a hereditary disorder called xeroderma pigmentosum (XP) can result in the inability to repair ultraviolet damage to DNA. Which of the following molecular lesions is most likely to accrue in individuals with XP?
A. Thymine dimers
B. Deamination of cytosine
C. Depurination
D. Single strand DNA breaks
","在人类中，一种叫做色素性干皮病（XP）的遗传性疾病可能导致无法修复DNA的紫外线损伤。以下哪种分子损伤最可能在XP个体中累积？
A. 胸腺嘧啶二聚体
B. 胞嘧啶的脱氨基
C. 脱嘌呤
D. 单链DNA断裂",A
biology.csv,stemez-Genetics,"Eighty-three monozygotic twin pairs are examined for the presence of club feet. Fifty pairs do not show the trait at all; twenty pairs have one member with club feet; and thirteen pairs have both members affected. What is the frequency of concordance?
A. 20 percent
B. 13 percent
C. 39 percent
D. 50 percent
","检查了83对单卵双胞胎是否存在马蹄内翻足的情况。50对双胞胎均未显示此特征；20对双胞胎中有一方有马蹄内翻足；13对双胞胎双方都受到影响。一致性的频率是多少？
A. 20%
B. 13%
C. 39%
D. 50%",C
biology.csv,ori_mmlu-college_biology,"A plant that grows along a trellis exhibits
A. thigmotropism
B. phototropism
C. gravidotropism
D. negative gravidotropism
","沿着格子架生长的植物表现出
A. 触觉性生长
B. 光向性生长
C. 重力向性生长
D. 反重力向性生长",A
biology.csv,stemez-Biology,"What is a chemical reaction? What is meant by the rate- limiting step of a chemical reaction?
A. A chemical reaction occurs when there is no change in the bonds of the reactants
B. A chemical reaction is one in which bonds are broken and/or formed, with products being chemically different from the reactants. The rate-determining (or limiting) step of a reaction is the step that requires the highest activation energy and thus determines the rate of the entire reaction.
C. A chemical reaction is the process of combining elements to form new compounds
D. The rate-determining step is the fastest step in a reaction
","什么是化学反应？化学反应的速率限制步骤是什么意思？
A. 化学反应发生时，反应物的键没有变化
B. 化学反应是断裂和/或形成键的过程，其产物与反应物在化学上有所不同。反应的速率决定（或限制）步骤是需要最高活化能的步骤，因此决定了整个反应的速率。
C. 化学反应是组合元素形成新化合物的过程
D. 速率决定步骤是反应中最快的步骤",B
biology.csv,stemez-Genetics,"Two 30"" plants are crossed, resulting in progeny of the following ratio: one 22"", eight 24\textquotedblright, twenty-eight 26"", fifty-six 28"", seventy 30"", fifty-six 32"", twenty-eight 34"", eight 36"", and one 38"". Starting with A and going through the alphabet to represent different alleles, what are the most probable genotypes of the parents?
A. AaBb×AaBb
B. AaBbCc×AaBbCc
C. AaBbCcDd×AaBbCcDd
D. AaBbCcDdEe×AaBbCcDdEe
","两株30英寸的植物交配，得到的后代比例如下：一株22英寸，八株24英寸，二十八株26英寸，五十六株28英寸，七十株30英寸，五十六株32英寸，二十八株34英寸，八株36英寸，以及一株38英寸。从A开始，沿着字母表来代表不同的等位基因，父母最可能的基因型是什么？
A. AaBb×AaBb
B. AaBbCc×AaBbCc
C. AaBbCcDd×AaBbCcDd
D. AaBbCcDdEe×AaBbCcDdEe",C
biology.csv,stemez-Biology,"The disease diabetes mellitus is caused by an insulin deficiency. Can this disease be inherited? What happens if a person with diabetes goes untreated? What is the treatment given for diabetes mellitus?
A. Diabetes mellitus can be inherited and the treatment is regular exercise
B. Diabetes mellitus cannot be inherited and the treatment is administration of non-insulin drugs
C. Diabetes mellitus cannot be inherited and the treatment is a healthy diet
D. Diabetes mellitus can be inherited and the treatment is the administration of insulin
","糖尿病是由于胰岛素不足引起的。这种疾病可以遗传吗？如果糖尿病患者不进行治疗会发生什么？糖尿病的治疗方法是什么？
A. 糖尿病可以遗传，治疗方法是定期运动
B. 糖尿病不能遗传，治疗方法是服用非胰岛素药物
C. 糖尿病不能遗传，治疗方法是健康饮食
D. 糖尿病可以遗传，治疗方法是胰岛素治疗",D
biology.csv,stemez-Biology,"Why would you not expect conjugation among a group of paramecia that had descended from a single individual through repeated fission?
A. conjugation can occur regardless of genetic similarities
B. conjugation results in no genetic diversity
C. all individuals are identical genetically, and conjugation could not occur
D. conjugation requires more than two organisms
","你为什么不期望一群通过反复分裂从单个个体中衍生出来的草履虫能进行接合？
A. 接合无论基因相似度如何都可以发生
B. 接合不会产生基因多样性
C. 所有个体在基因上完全相同，不能进行接合
D. 接合需要超过两个有机体",C
biology.csv,stemez-Genetics,"What is anoncogene?
A. Oncogenes may cause cells to become cancerous
B. Oncogenes are found only in viruses
C. Oncogenes prevent cancer cells
D. Oncogenes lead to faster cell death
","什么是癌基因？
A. 癌基因可能导致细胞变得癌化
B. 癌基因只在病毒中发现
C. 癌基因防止癌细胞
D. 癌基因导致细胞死亡更快",A
biology.csv,ori_mmlu-high_school_biology,"Which of the following adaptive features would least likely be found in an animal living in a hot arid environment?
A. Long loops of Henle to maximize water reabsorption
B. Storage of water in fatty tissues
C. Large ears to aid in heat dispersion
D. Short loops of Henle to maximize water secretion
","以下哪种适应性特征最不可能出现在生活在炎热干燥环境中的动物身上？
A. 长的亨利环以最大化水分重吸收
B. 把水分储存在脂肪组织中
C. 大耳朵以帮助散热
D. 短的亨利环以最大化水分分泌",D
biology.csv,stemez-Genetics,"In Caucasians the incidence of cystic fibrosis is about 1 in 2,000 births; but, among nonwhites the incidence is about 1 in 250,000 births. What would be the rate of incidence amongmatingsbetween Caucasians and nonwhites? If these offspring were to mate randomly among themselves, what incidence would be expected among their offspring?
A. 1 in 10,000 births; 1 in 20,000 births
B. 1 in 2,000 births; 1 in 250,000 births
C. 1 in 22,000 births; 1 in 6,700 births
D. 1 in 1,000 births; 1 in 5,000 births
","在高加索人中，囊性纤维化的发病率大约是每2000次出生中有1次；但是，在非白人中，发病率大约是每250,000次出生中有1次。那么在高加索人和非白人之间的配对中，发病率会是多少？如果这些后代在他们自己之间随机配对，那么他们的后代中预期的发病率会是多少？
A. 每10,000次出生中有1次；每20,000次出生中有1次
B. 每2,000次出生中有1次；每250,000次出生中有1次
C. 每22,000次出生中有1次；每6,700次出生中有1次
D. 每1,000次出生中有1次；每5,000次出生中有1次",C
biology.csv,ori_mmlu-high_school_biology,"This biome contains plants whose roots cannot go deep due to the presence of a permafrost.
A. Desert
B. Tundra
C. Taiga
D. Deciduous forests
","这个生物群落包含了由于永久冻土层的存在而无法深入生长的植物。
A. 沙漠
B. 冻原
C. 针叶林
D. 落叶森林",C
biology.csv,stemez-Biology,"What are acid-base reactions? In what way are they analogous to oxidation-reduction reactions?
A. Acid-base reactions involve electron transfer, while oxidation-reduction reactions involve proton transfer
B. Acid-base reactions and oxidation-reduction reactions both involve proton transfer
C. Acid-base reactions and oxidation-reduction reactions both involve electron transfer
D. An acid-base reaction involves proton transfer between two species: the proton donor and the proton acceptor. An oxidation-reduction reaction includes the transfer of electron(s), rather than proton(s), between two species.
","酸碱反应是什么？它们与氧化还原反应有何相似之处？
A. 酸碱反应涉及电子转移，而氧化还原反应涉及质子转移
B. 酸碱反应和氧化还原反应都涉及质子转移
C. 酸碱反应和氧化还原反应都涉及电子转移
D. 酸碱反应涉及两种物质之间的质子转移：质子供体和质子接受体。氧化还原反应包括两种物质之间的电子转移，而不是质子转移。",D
